1829	pulɜ-	Khanty	DN	putəp	Pfropfen (der Flasche) Heubündel zum Verstopfen des Schornsteins am Tschuwal	putəp	putəp	p u t ə p	p t p	0
1829	pulɜ-	Mansi	LO	pulp	Pfropfen	pulp	pulp	p u l p	p l p	0
1829	pulɜ-	Khanty	V	pul-	in etw. stecken stoßen, schieben, auf etw. fädeln	pul-	pul	p u l	p l	0
1830	puŋɜ-	Mansi	KU	pow-	ergreifen	pow-	pow	p o w	p w	0
1830	puŋɜ-	Hungarian	 	fog-	fangen, fassen, ergreifen; nehmen, annehmen; anfangen, beginnen; anhalten, zwingen; (Hilfsverb der entretenden Handlung und der Zukunft)	fog-	fog	f o g	f g	0
1830	puŋɜ-	Mansi	P	puw-	ergreifen	puw-	puw	p u w	p w	0
1830	puŋɜ-	Mansi	LM	pūw-	fangen	pūw-	pūw	p ū w	p w	0
1830	puŋɜ-	Mansi	So	puw-	ergreifen	puw-	puw	p u w	p w	0
1830	puŋɜ-	Mansi	TJ	pow-	ergreifen	pow-	pow	p o w	p w	0
1830	puŋɜ-	Mansi	LM	pūχ-	fangen	pūχ-	pūχ	p ū χ	p χ	0
1830	puŋɜ-	Mansi	LM	pūγ-	fangen	pūγ-	pūγ	p ū γ	p γ	0
1831	pȣγrɜ-,	Mansi	So	powrəmat-	ermüden, müde werden	powrəmat-	powrəmat	p o w r ə m a t	p w r m t	0
1831	pȣγrɜ-,	Hungarian	 	fáraszt-	ermüden, bemühen	fáraszt-	fáraszt	f á r a S t	f r S t	0
1831	pȣγrɜ-,	Hungarian	 	fárad-	müde werden, sich abmühen	fárad-	fárad	f á r a d	f r d	0
1832	pȣlɜ-	Mansi	LO	poľśət-	platschen, plätschern	poľśət-	poľśət	p o ľ ś ə t	p ľ ś t	0
1832	pȣlɜ-	Mansi	KU	polśīt-	platschen, plätschern	polśīt-	polśīt	p o l ś ī t	p l ś t	0
1832	pȣlɜ-	Hungarian	Alt	foly-	laufen, rennen	foly-	foly	f o L	f L	0
1832	pȣlɜ-	Hungarian	 	foly-	fließen, sich ergießen, entspringen, vonstatten gehen, andauern, fortlaufen, fortdauern,	foly-	foly	f o L	f L	0
1832	pȣlɜ-	Mansi	So	polγalt-: matər polγaltawe	etwas plätschert	matər polγaltawe	matər	m a t ə r	m t r	0
1832	pȣlɜ-	Khanty	Syn	pŏḷĭ-	glucksen	pŏḷĭ-	pŏḷĭ	p ŏ ḷ ĭ	p ḷ	0
1832	pȣlɜ-	Khanty	O	păli-	hervorquellen (Wasser)	păli-	păli	p ă l i	p l	0
1832	pȣlɜ-	Mansi	So	polγ-: χāpńol polγənēt sujti	das Plätschern der Bootspitze ist zu hören	χāpńol polγənēt sujti	polγənēt	p o l γ ə n ē t	p l γ n t	0
1832	pȣlɜ-	Mansi	TJ	poľćīt-	platschen, plätschern	poľćīt-	poľćīt	p o ľ ć ī t	p ľ ć t	0
1832	pȣlɜ-	Mansi	P	poľśt-	platschen, plätschern	poľśt-	poľśt	p o ľ ś t	p ľ ś t	0
1833	pȣĺćɜ	Khanty	V	poľt̀	Fett	poľt̀	poľt̀	p o ľ t̀	p ľ t̀	0
1833	pȣĺćɜ	Hungarian	 	faggyú	Talg, Unschlitt	faggyú	faggyú	f a g G ú	f g G	0
1833	pȣĺćɜ	Khanty	Ni	put̀	Fett, Talg	put̀	put̀	p u t̀	p t̀	0
1833	pȣĺćɜ	Khanty	Kr	put̀	Fett	put̀	put̀	p u t̀	p t̀	0
1834	pȣśɜ-	Hungarian	reg	bucog-	wallen, sprudeln; sich eifrig bemühen, sich begeistern (für etw.)	bucog-	bucog	b u c o g	b c g	0
1834	pȣśɜ-	Mansi	TJ	pɛ̮sk-	tropfen	pɛ̮sk-	pɛ̮sk	p ɛ̮ s k	p s k	0
1834	pȣśɜ-	Khanty	V	pasəγ-	tropfen	pasəγ-	pasəγ	p a s ə γ	p s γ	0
1834	pȣśɜ-	Khanty	DN	posγ-	tropfen	posγ-	posγ	p o s γ	p s γ	0
1834	pȣśɜ-	Hungarian	 	buzog-	wallen, sprudeln, sich eifrig bemühen, sich begeistern für etw.	buzog-	buzog	b u z o g	b z g	0
1834	pȣśɜ-	Mansi	So	pāsγ-	tropfen	pāsγ-	pāsγ	p ā s γ	p s γ	0
1834	pȣśɜ-	Mansi	P	pass-	tropfen	pass-	pass	p a ss	p s	0
1834	pȣśɜ-	Mansi	KU	pāsγ-	tropfen	pāsγ-	pāsγ	p ā s γ	p s γ	0
1834	pȣśɜ-	Hungarian	 	buzdít-	aneifern, aufmuntern	buzdít-	buzdít	b u z d í t	b z d t	0
1834	pȣśɜ-	Khanty	DN	posə-	tropfen	posə-	posə	p o s ə	p s	0
1834	pȣśɜ-	Khanty	O	pasi-	tropfen	pasi-	pasi	p a s i	p s	0
1835	pȣ̈kkɜ-ttɜ	Mansi		pit	schwarz	pit	pit	p i t	p t	0
1835	pȣ̈kkɜ-ttɜ	Khanty	DN	pĕγtə	schwarz	pĕγtə	pĕγtə	p ĕ γ t ə	p γ t	0
1835	pȣ̈kkɜ-ttɜ	Hungarian	 	fekete	schwarz	fekete	fekete	f e k e t e	f k t	0
1835	pȣ̈kkɜ-ttɜ	Khanty	V	pĕγtə	schwarz	pĕγtə	pĕγtə	p ĕ γ t ə	p γ t	0
1835	pȣ̈kkɜ-ttɜ	Hungarian	Alt	Feketeu	schwarz	Feketeu	Feketeu	f e k e t e u	f k t	0
1835	pȣ̈kkɜ-ttɜ	Hungarian	reg	feteke	schwarz	feteke	feteke	f e t e k e	f t k	0
1835	pȣ̈kkɜ-ttɜ	Khanty	O	puti	schwarz	puti	puti	p u t i	p t	0
1835	pȣ̈kkɜ-ttɜ	Mansi		piti	schwarz	piti	piti	p i t i	p t	0
1836	raŋɜ	Hungarian	 	reá	darauf, daran	reá	reá	r e á	r	0
1836	raŋɜ	Mansi	KU	roŋχə	außer; zur Seite (in einen besonderen Haufen) (z.B. die großen Fische sammeln), getrennt, für sich (z.B. von seiner Frau wohnen, in den Wald gehen, Jagd treiben, etwas kaufen)	roŋχə	roŋχə	r o ŋ χ ə	r ŋ χ	0
1836	raŋɜ	Mansi	TJ	raŋ	außer	raŋ	raŋ	r a ŋ	r ŋ	0
1836	raŋɜ	Hungarian	 	-ról, -ről	von (herunter)	-ról	ról	r ó l	r l	0
1836	raŋɜ	Hungarian	 	-ról, -ről	von (herunter)	-ről	ről	r ő l	r l	0
1836	raŋɜ	Mansi	TJ	raŋkā	zur Seite (in einen besonderen Haufen) (z.B. die großen Fische sammeln), getrennt, für sich (z.B. von seiner Frau wohnen, in den Wald gehen, Jagd treiben, etwas kaufen)	raŋkā	raŋkā	r a ŋ k ā	r ŋ k	0
1836	raŋɜ	Mansi	P	roŋ̥kə	zur Seite (in einen besonderen Haufen) (z.B. die großen Fische sammeln), getrennt, für sich (z.B. von seiner Frau wohnen, in den Wald gehen, Jagd treiben, etwas kaufen)	roŋ̥kə	roŋ̥kə	r o ŋ̥ k ə	r ŋ̥ k	0
1836	raŋɜ	Hungarian	 	rajta: rajtam, rajtad, rajta	an od. auf mir (dir, ihm, ihr usw.); daran, darauf, darüber; daraus los!   -   auf/an (mir),auf/an (Dir)	rajta	rajta	r a j t a	r j t	0
1836	raŋɜ	Hungarian	 	rajta: rajtam, rajtad, rajta	an od. auf mir (dir, ihm, ihr usw.); daran, darauf, darüber; daraus los!   -   auf/an (mir),auf/an (Dir)	 rajtam	rajtam	r a j t a m	r j t m	0
1836	raŋɜ	Hungarian	 	rajta: rajtam, rajtad, rajta	an od. auf mir (dir, ihm, ihr usw.); daran, darauf, darüber; daraus los!   -   auf/an (mir),auf/an (Dir)	rajtad	rajtad	r a j t a d	r j t d	0
1836	raŋɜ	Hungarian	 	rajta: rajtam, rajtad, rajta	an od. auf mir (dir, ihm, ihr usw.); daran, darauf, darüber; daraus los!   -   auf/an (mir),auf/an (Dir)	rajta	rajta	r a j t a	r j t	0
1836	raŋɜ	Hungarian	 	-ra, -re	auf od. an (Akk.)	-ra	ra	r a	r	0
1836	raŋɜ	Hungarian	 	-ra, -re	auf od. an (Akk.)	-re	re	r e	r	0
1836	raŋɜ	Hungarian	 	rá	darauf, daran	rá	rá	r á	r	0
1837	rikɜ	Hungarian	 	rövid	kurz	rövid	rövid	r ö v i d	r v d	0
1837	rikɜ	Khanty	J	riγ-	резать, изрезать (напр. мясо, рыбу на куски)	riγ-	riγ	r i γ	r γ	0
1837	rikɜ	Hungarian	Alt	rövid	wenig	rövid	rövid	r ö v i d	r v d	0
1837	rikɜ	Hungarian	reg	rivid	kurz	rivid	rivid	r i v i d	r v d	0
1837	rikɜ	Khanty	Trj	riγ-	zerlegen (z. B. ein Rentier)	riγ-	riγ	r i γ	r γ	0
1838	rȣkkɜ-	Khanty	Trj	råγ-	einstürzen (z.B. das Ufer, ein Steilabhang); umfallen (Bäume)	råγ-	råγ	r å γ	r γ	0
1838	rȣkkɜ-	Khanty	Vj	raγ-: pelä raγwəl	das Ufer stürzt ein (gerade vor den Augen)	pelä raγwəl	raγwəl	r a γ w ə l	r γ w l	0
1838	rȣkkɜ-	Mansi	P	rowt-	säen	rowt-	rowt	r o w t	r w t	0
1838	rȣkkɜ-	Mansi	TJ	rowt-	säen	rowt-	rowt	r o w t	r w t	0
1838	rȣkkɜ-	Khanty	O	raχ-	einsinken, einbrechen (der Harsch unter den Füßen, wenn der Schnee darunter geschmolzen ist); einfallen, einsinken (ein Steilufer, das das Wasser unternagt hat); an das Ufer rollen (Welle)	raχ-	raχ	r a χ	r χ	0
1838	rȣkkɜ-	Hungarian	 	rokkan-	összébb ereszkedik, alább száll (gabonarakás, szénaboglya, liszt, gabona v. egyéb a mérőedényben); sich senken, herabsinken (Getreidehaufen, Heuhaufen, Mehl, Getreide usw. im Gefäß); zusammenfallen; fallen (Wasser)	rokkan-	rokkan	r o kk a n	r k n	0
1838	rȣkkɜ-	Hungarian	 	megrokkan-	hinfällig od. entkräftet werden, zusammenfallen	megrokkan-	megrokkan	m e g r o kk a n	m g r k n	0
1838	rȣkkɜ-	Mansi	N	räγät-	esik, összerogy; fallen, zusammensinken	räγät-	räγät	r ä γ ä t	r γ t	0
1838	rȣkkɜ-	Hungarian	reg	megrokkan-	megdűl; umfallen, stürzen, umstürzen	megrokkan-	megrokkan	m e g r o kk a n	m g r k n	0
1838	rȣkkɜ-	Mansi	So	rawt-	werfen	rawt-	rawt	r a w t	r w t	0
1838	rȣkkɜ-	Mansi	N	räγ-	esik, összerogy; fallen, zusammensinken	räγ-	räγ	r ä γ	r γ	0
1838	rȣkkɜ-	Mansi	KM	rak-	sinken, fallen (das Wasser)	rak-	rak	r a k	r k	0
1838	rȣkkɜ-	Mansi	KU	rowt-	säen	rowt-	rowt	r o w t	r w t	0
1838	rȣkkɜ-	Khanty	DN	raχəj-	umfallen (Baum)	raχəj-	raχəj	r a χ ə j	r χ j	0
1839	rȣ̈ŋkɜ-	Hungarian	 	ragad-	haften, kleben, ankleben; ergreifen, fassen, erfassen; raffen, reißen	ragad-	ragad	r a g a d	r g d	0
1839	rȣ̈ŋkɜ-	Khanty	Vj	röŋkəmt-: ńula r.	zusammenfügen, aneinander leimen	ńula r.	ńula	ń u l a	ń l	0
1839	rȣ̈ŋkɜ-	Khanty	Vj	röŋki	gut klebend (Leim)	röŋki	röŋki	r ö ŋ k i	r ŋ k	0
1840	rȣ̈ŋkɜ-	Hungarian	 	rúg-	(Pferd) ausschlagen; einen Tritt geben od. Versetzen; (Summe) sich belaufen	rúg-	rúg	r ú g	r g	0
1840	rȣ̈ŋkɜ-	Khanty	DN	rŏŋk-	waten	rŏŋk-	rŏŋk	r ŏ ŋ k	r ŋ k	0
1840	rȣ̈ŋkɜ-	Khanty	O	ruŋk-	waten	ruŋk-	ruŋk	r u ŋ k	r ŋ k	0
1840	rȣ̈ŋkɜ-	Khanty	V	rö̆ŋkä-	waten	rö̆ŋkä-	rö̆ŋkä	r ö̆ ŋ k ä	r ŋ k	0
1841	sappɜ	Mansi	P	šoplə	Pfahl, Stange	šoplə	šoplə	š o p l ə	š p l	0
1841	sappɜ	Hungarian	reg	záp	létrafok; Leitersprosse; a szekéroldal vagy saroglya egy-egy foka; ein Brett der Wagenwand od. der Trage	záp	záp	z á p	z p	0
1841	sappɜ	Mansi	So	sopla: āvisopla	Türpfosten	sopla	sopla	s o p l a	s p l	0
1841	sappɜ	Mansi	So	sopla: āvisopla	Türpfosten	 āvisopla	āvisopla	ā v i s o p l a	v s p l	0
1841	sappɜ	Mansi	TJ	šapə·l	Pfahl, Stange	šapə·l	šapə·l	š a p ə · l	š p · l	0
1841	sappɜ	Mansi	KO	sōpəl	Pfahl, Stange, Baumstumpf	sōpəl	sōpəl	s ō p ə l	s p l	0
1841	sappɜ	Mansi	KU	sopəl: s̀ētsopəl	Zaunpfahl, -stange	sopəl	sopəl	s o p ə l	s p l	0
1841	sappɜ	Mansi	KU	sopəl: s̀ētsopəl	Zaunpfahl, -stange	 s̀ētsopəl	s̀ētsopəl	s̀ ē C o p ə l	s̀ C p l	0
1842	sarɜ	Hungarian	 	szorgalom	Fleiß, Eifer, Tätigkeit	szorgalom	szorgalom	S o r g a l o m	S r g l m	0
1842	sarɜ	Mansi	LU	sirχt-	peitschen	sirχt-	sirχt	s i r χ t	s r χ t	0
1842	sarɜ	Khanty	O	sarȧ	bald	sarȧ	sarȧ	s a r ȧ	s r	0
1842	sarɜ	Khanty	DN	sora	schnell, eilig, flink, bald	sora	sora	s o r a	s r	0
1842	sarɜ	Khanty	V	sarək	schnell, bald	sarək	sarək	s a r ə k	s r k	0
1842	sarɜ	Mansi	KO	surχt-	werfen	surχt-	surχt	s u r χ t	s r χ t	0
1842	sarɜ	Hungarian	reg	szorog-	siet; eilen	szorog-	szorog	S o r o g	S r g	0
1842	sarɜ	Hungarian	 	szorgos	dringend, eilig; arbeitsam, geschäftig; sorgsam	szorgos	szorgos	S o r g o s	S r g s	0
1842	sarɜ	Mansi	LO	siraχt-	peitschen	siraχt-	siraχt	s i r a χ t	s r χ t	0
1842	sarɜ	Mansi	KM	sorχt-	fortjagen	sorχt-	sorχt	s o r χ t	s r χ t	0
1842	sarɜ	Hungarian	Alt	szorog-	sich befleißigen; bedrängt werden	szorog-	szorog	S o r o g	S r g	0
1842	sarɜ	Mansi	KU	sarχt-	antreiben (ein Pferd), fortjagen	sarχt-	sarχt	s a r χ t	s r χ t	0
1843	sawɜ	Khanty	O	săw	(Wein-, Sing-) Stimme	săw	săw	s ă w	s w	0
1843	sawɜ	Mansi	K	sauŋ	zajgó; laut	sauŋ	sauŋ	s a u ŋ	s ŋ	0
1843	sawɜ	Khanty	Ko	săw	Melodie	săw	săw	s ă w	s w	0
1843	sawɜ	Hungarian	Alt	szó	Gerede	szó	szó	S ó	S	0
1843	sawɜ	Khanty	Trj	săγə: påŋkəʌsăγə	Lied, das der Wahrsager singt, nachdem er Fliegenpilze gegessen hat, Fliegenpilzlied	săγə	săγə	s ă γ ə	s γ	0
1843	sawɜ	Khanty	Trj	săγə: påŋkəʌsăγə	Lied, das der Wahrsager singt, nachdem er Fliegenpilze gegessen hat, Fliegenpilzlied	 påŋkəʌsăγə	påŋkəʌsăγə	p å ŋ k ə ʌ s ă γ ə	p ŋ k s γ	0
1843	sawɜ	Hungarian	 	szó	Wort Rede, Sprache; Ton, Stimme	szó	szó	S ó	S	0
1843	sawɜ	Mansi	N	såw	Wort; Laut, Stimme	såw	såw	s å w	s w	0
1843	sawɜ	Mansi	So	sow	Melodie	sow	sow	s o w	s w	0
1844	säγɜ-rɜ,	Hungarian	Alt	sereńe	Mähne	sereńe	sereńe	s e r e ń e	s r ń	0
1844	säγɜ-rɜ,	Mansi	N	sa’i̊r	szőr; Haar	sa’i̊r	sa’i̊r	s a ’ i̊ r	s r	0
1844	säγɜ-rɜ,	Mansi	So	sāγər	Roßhaar	sāγər	sāγər	s ā γ ə r	s γ r	0
1844	säγɜ-rɜ,	Hungarian	 	sörény	Mähne	sörény	sörény	s ö r é N	s r N	0
1844	säγɜ-rɜ,	Mansi	P	šār	Roßhaar	šār	šār	š ā r	š r	0
1844	säγɜ-rɜ,	Hungarian	 	szőr	Haar; hären	szőr	szőr	S ő r	S r	0
1844	säγɜ-rɜ,	Mansi	KM	sɔ̈̄r	Roßhaar	sɔ̈̄r	sɔ̈̄r	s ɔ̈̄ r	s r	0
1844	säγɜ-rɜ,	Mansi	T	šǟr	lófark-szőr; Pferdeschweif	šǟr	šǟr	š ǟ r	š r	0
1844	säγɜ-rɜ,	Hungarian	Alt	szér	Haar; hären	szér	szér	S é r	S r	0
1845	säkɜrɜ	Hungarian	 	szekér	Wagen, Fuhrwerk, Fahrzeug; Fuhre, Fuder	szekér	szekér	S e k é r	S k r	0
1845	säkɜrɜ	Khanty	Vj	ikər	Schlitten; Narte	ikər	ikər	i k ə r	k r	0
1845	säkɜrɜ	Khanty	VK	jikər	Schlitten; Narte	jikər	jikər	j i k ə r	j k r	0
1845	säkɜrɜ	Khanty	V	liker	Schlitten; Narte	liker	liker	l i k e r	l k r	0
1846	säŋɜ	Hungarian	reg	szëg	braun, kastanienfarbig	szëg	szëg	S ë g	S g	0
1846	säŋɜ	Hungarian	 	szőke	blond; der, die Blonde, die Blondine	szőke	szőke	S ő k e	S k	0
1846	säŋɜ	Hungarian	Alt	szëg	braun, kastanienfarbig	szëg	szëg	S ë g	S g	0
1846	säŋɜ	Hungarian	Alt	szög	braun, kastanienfarbig	szög	szög	S ö g	S g	0
1846	säŋɜ	Hungarian	Alt	sző	grau, weißlich, blond	sző	sző	S ő	S	0
1846	säŋɜ	Khanty	V	säŋki	hell, klar; grell; (himmlisches, vom Feuer)	säŋki	säŋki	s ä ŋ k i	s ŋ k	0
1846	säŋɜ	Khanty	DN	sȧŋkə	hell, klar; Licht, Helligkeit, Welt	sȧŋkə	sȧŋkə	s ȧ ŋ k ə	s ŋ k	0
1846	säŋɜ	Hungarian	reg	szög	braun, kastanienfarbig	szög	szög	S ö g	S g	0
1846	säŋɜ	Hungarian	reg	szöjke	blond; der, die Blonde, die Blondine	szöjke	szöjke	S ö j k e	S j k	0
1847	selɜ	Hungarian	 	szél	Rand, Saum, Kante; Grenze	szél	szél	S é l	S l	0
1847	selɜ	Khanty	Trj	siʌəγtə-	auf die Seite neigen, kippen (z.B. ein Boot, einen Schlitten)	siʌəγtə-	siʌəγtə	s i ʌ ə γ t ə	s γ t	0
1847	selɜ	Khanty	V	sil	Rand	sil	sil	s i l	s l	0
1847	selɜ	Khanty	V	t̀oγaḷ-sil	Raum neben dem Tschuwal	t̀oγaḷ-sil	sil	s i l	s l	0
1847	selɜ	Khanty	V	silä	weg	silä	silä	s i l ä	s l	0
1847	selɜ	Mansi	KU	sēl	Seite, Rand	sēl	sēl	s ē l	s l	0
1847	selɜ	Mansi	So	sēl	Seite, Rand	sēl	sēl	s ē l	s l	0
1847	selɜ	Khanty	V	siləγtə-	auf die Seite neigen, kippen (z.B. ein Boot, einen Schlitten)	siləγtə-	siləγtə	s i l ə γ t ə	s l γ t	0
1847	selɜ	Khanty	VK	sil	Rand, Raum neben dem Tschuwal	sil	sil	s i l	s l	0
1847	selɜ	Khanty	O	sil	Rand (z.B. des Tschuwals), Raum neben etw., Ufer, obere Kante (des Bootsbords), Ufer	sil	sil	s i l	s l	0
1848	seŋkɜ	Hungarian	 	szög	Nagel; Winkel, Ecke	szög	szög	S ö g	S g	0
1848	seŋkɜ	Hungarian	 	sziget	Insel	sziget	sziget	S i g e t	S g t	0
1848	seŋkɜ	Mansi	So	saŋ̥k˳	Keil	saŋ̥k˳	saŋ̥k˳	s a ŋ̥ k˳	s ŋ̥ k˳	0
1848	seŋkɜ	Mansi	P	säŋk	Keil	säŋk	säŋk	s ä ŋ k	s ŋ k	0
1848	seŋkɜ	Mansi	TJ	süŋ	Keil	süŋ	süŋ	s ü ŋ	s ŋ	0
1848	seŋkɜ	Mansi	LU	säŋ̥k˳ə	Keil	säŋ̥k˳ə	säŋ̥k˳ə	s ä ŋ̥ k˳ ə	s ŋ̥ k˳	0
1848	seŋkɜ	Hungarian	 	szëg	Nagel; Winkel, Ecke	szëg	szëg	S ë g	S g	0
1849	silɜ-	Hungarian	 	szül-	gebären, zur Welt bringen; erzeugen, hervorrufen, hervorbringen, verursachen	szül-	szül	S ü l	S l	0
1849	silɜ-	Mansi	KM	sēl-	beschaffen	sēl-	sēl	s ē l	s l	0
1849	silɜ-	Mansi	N	sēl-	keres, szerez, bevásárol; suchen, erwerben, kaufen	sēl-	sēl	s ē l	s l	0
1850	suŋɜ	Hungarian	 	zugoly	Winkel	zugoly	zugoly	z u g o L	z g L	0
1850	suŋɜ	Khanty	O	suŋ	Ecke, Winkel	suŋ	suŋ	s u ŋ	s ŋ	0
1850	suŋɜ	Hungarian	 	zug	Winkel; Ecke	zug	zug	z u g	z g	0
1850	suŋɜ	Hungarian	reg	szug	keskeny utca, schmale Straße	szug	szug	S u g	S g	0
1850	suŋɜ	Hungarian	reg	szugoly	Winkel	szugoly	szugoly	S u g o L	S g L	0
1850	suŋɜ	Khanty	DN	sŏŋ	Ecke, Winkel	sŏŋ	sŏŋ	s ŏ ŋ	s ŋ	0
1850	suŋɜ	Khanty	V	sŏŋ	Entfernung (?), [Kop.] Ecke (?)	sŏŋ	sŏŋ	s ŏ ŋ	s ŋ	0
1851	sȣjɜ-	Mansi	KU	säjγ-	sich drehen, rollen, kreisen, herumgehen, schwindeln (der Kopf)	säjγ-	säjγ	s ä j γ	s j γ	0
1851	sȣjɜ-	Hungarian	 	szédít-	schwindeln od. schwindelig machen; blenden, jmd. die Sinne verwirren	szédít-	szédít	S é d í t	S d t	0
1851	sȣjɜ-	Khanty	Ko	săjγ-	sich umwenden	săjγ-	săjγ	s ă j γ	s j γ	0
1851	sȣjɜ-	Mansi	KM	säjγ-	sich drehen, rollen, kreisen, herumgehen, schwindeln (der Kopf)	säjγ-	säjγ	s ä j γ	s j γ	0
1851	sȣjɜ-	Khanty	DN	săjγ-	sich drehen	săjγ-	săjγ	s ă j γ	s j γ	0
1851	sȣjɜ-	Khanty	V	sajəmt-	schwindeln, wirbeln (der Kopf)	sajəmt-	sajəmt	s a j ə m t	s j m t	0
1851	sȣjɜ-	Khanty	DN	săjə-	sich drehen	săjə-	săjə	s ă j ə	s j	0
1851	sȣjɜ-	Khanty	DN	săjəmt-	rollen; wirbeln (der Kopf)	săjəmt-	săjəmt	s ă j ə m t	s j m t	0
1851	sȣjɜ-	Khanty	Vj	sejəγ-	wirbeln	sejəγ-	sejəγ	s e j ə γ	s j γ	0
1851	sȣjɜ-	Hungarian	 	szédül-	schwindeln, schwindelig werden, einen Schwindelanfall bekommen	szédül-	szédül	S é d ü l	S d l	0
1852	sȣlkɜ	Mansi	So	sowli	Hohlbeil mit einem wendbaren Stiel	sowli	sowli	s o w l i	s w l	0
1852	sȣlkɜ	Hungarian	reg	szalul-	horgas fejszével váj, hornyol v. tisztít (pl. kerékfalat a hajlásainál); mit einem Hakenbeil aushöhlen, kerben od. säubern (z.B. die Radwand an ihrer Krümmung)	szalul-	szalul	S a l u l	S l l	1
1852	sȣlkɜ	Hungarian	reg	szalval-	horgas fejszével váj, hornyol v. tisztít (pl. kerékfalat a hajlásainál); mit einem Hakenbeil aushöhlen, kerben od. säubern (z.B. die Radwand an ihrer Krümmung)	szalval-	szalval	S a l v a l	S l v l	0
1852	sȣlkɜ	Khanty	DN	soχət	Hohlbeil	soχət	soχət	s o χ ə t	s χ t	0
1852	sȣlkɜ	Hungarian	reg	szalúl-	horgas fejszével váj, hornyol v. tisztít (pl. kerékfalat a hajlásainál); mit einem Hakenbeil aushöhlen, kerben od. säubern (z.B. die Radwand an ihrer Krümmung)	szalúl-	szalúl	S a l ú l	S l l	1
1852	sȣlkɜ	Hungarian	reg	szalu	Deichsel, Queraxt, Querbeil, Hohlbeil	szalu	szalu	S a l u	S l	0
1852	sȣlkɜ	Khanty	V	suγəl	Hohlbeil	suγəl	suγəl	s u γ ə l	s γ l	0
1853	sȣŋɜ-	Khanty	Trj	såγəʌ-	galoppieren	såγəʌ-	såγəʌ	s å γ ə ʌ	s γ	0
1853	sȣŋɜ-	Khanty	DN	soχəm	Sprungweite, Sprung, großer Schritt	soχəm	soχəm	s o χ ə m	s χ m	0
1853	sȣŋɜ-	Mansi	N	sūli̊nt-	szökken; springen	sūli̊nt-	sūli̊nt	s ū l i̊ n t	s l n t	0
1853	sȣŋɜ-	Mansi	P	šūm-	galoppieren	šūm-	šūm	š ū m	š m	0
1853	sȣŋɜ-	Khanty	Kaz	soχəʌtə-	flott, nicht mit Sprüngen galoppieren	soχəʌtə-	soχəʌtə	s o χ ə ʌ t ə	s χ t	0
1853	sȣŋɜ-	Mansi	TJ	šōm-	galoppieren	šōm-	šōm	š ō m	š m	0
1853	sȣŋɜ-	Khanty	DN	saχit-	galoppieren	saχit-	saχit	s a χ i t	s χ t	0
1853	sȣŋɜ-	Khanty	Kaz	sĭχəʌ-	galoppieren	sĭχəʌ-	sĭχəʌ	s ĭ χ ə ʌ	s χ	0
1853	sȣŋɜ-	Khanty	DN	saχəttə-	mit großen Schritten, im Galopp gehen	saχəttə-	saχəttə	s a χ ə tt ə	s χ t	0
1853	sȣŋɜ-	Khanty	Trj	suγəm	Sprungweite	suγəm	suγəm	s u γ ə m	s γ m	0
1853	sȣŋɜ-	Hungarian	 	száguld-	rennen, jagen, sausen; brausen, rasen, preschen	száguld-	száguld	S á g u l d	S g l d	0
1853	sȣŋɜ-	Mansi	KU	šūm-	galoppieren	šūm-	šūm	š ū m	š m	0
1853	sȣŋɜ-	Khanty	V	saγəlt-	galoppieren	saγəlt-	saγəlt	s a γ ə l t	s γ l t	0
1853	sȣŋɜ-	Khanty	O	sŏγəm	Schritt	sŏγəm	sŏγəm	s ŏ γ ə m	s γ m	0
1854	sȣrɜ	Mansi	T	kät-sår	Unterarm	kät-sår	sår	s å r	s r	0
1854	sȣrɜ	Khanty	V	köt-sor	Handwurzel	köt-sor	sor	s o r	s r	0
1854	sȣrɜ	Mansi	KU	sar: lāl-sar	Unterschenkel	sar	sar	s a r	s r	0
1854	sȣrɜ	Mansi	KU	sar: lāl-sar	Unterschenkel	 lāl-sar	sar	s a r	s r	0
1854	sȣrɜ	Hungarian	 	szár	Rohr Röhre; (Pflanze) Stengel, Halm	szár	szár	S á r	S r	0
1854	sȣrɜ	Mansi	LM	sår	Stiefelschaft	sår	sår	s å r	s r	0
1854	sȣrɜ	Khanty	O	so̭r	Schaft (am Schuhzeug)	so̭r	so̭r	s o̭ r	s r	0
1854	sȣrɜ	Mansi	 	sor	голень; голенище	sor	sor	s o r	s r	0
1854	sȣrɜ	Mansi	So	sor	Unterschenkel	sor	sor	s o r	s r	0
1854	sȣrɜ	Khanty	Trj	kŏr-sor	Spann	kŏr-sor	sor	s o r	s r	0
1854	sȣrɜ	Mansi	So	kāt-sor	Unterarm	kāt-sor	sor	s o r	s r	0
1854	sȣrɜ	Hungarian	 	szár	(altung.) Schienbein	szár	szár	S á r	S r	0
1854	sȣrɜ	Khanty	DN	sur: kŏr-sur	Unterschenkel (mit Kochen und Fleisch)	sur	sur	s u r	s r	0
1854	sȣrɜ	Khanty	DN	sur: kŏr-sur	Unterschenkel (mit Kochen und Fleisch)	 kŏr-sur	sur	s u r	s r	0
1854	sȣrɜ	Hungarian	 	lábszár	Unterschenkel, Bein	lábszár	lábszár	l á b S á r	l b S r	0
1854	sȣrɜ	Mansi	P	sar: koåt-sar	Unterarm	sar	sar	s a r	s r	0
1854	sȣrɜ	Mansi	P	sar: koåt-sar	Unterarm	 koåt-sar	sar	s a r	s r	0
