1487	pirtä-	Mari/Cheremis	B	pürδe: pörtem pürδe	die Außenwand der (Wohn-)stube od. des Stalles zweckes Schutzes gegen Kälte mit einer Stroh- od. Schneeschicht verkleiden	 pörtem pürδe	pörtem
1487	pirtä-	Mari/Cheremis	CK	pürδe-	zudecken (das Kind gegen Bremsen; Bienenkorb, Apfelbaum mit Stroh gegen Kälte); einwickeln, einhüllen, einwindeln; eine Schutzmauer aufstellen, die Lücken in der Wand zustopfen (gegen den Wind)	pürδe-	pürδe
1487	pirtä-	Mari/Cheremis	K	pərδe-	zudecken (das Kind gegen Bremsen; Bienenkorb, Apfelbaum mit Stroh gegen Kälte); einwickeln, einhüllen, einwindeln; eine Schutzmauer aufstellen, die Lücken in der Wand zustopfen (gegen den Wind)	pərδe-	pərδe
1487	pirtä-	Saami/Lappish	K	poirte-	reihen, in Ordnung legen	poirte-	poirte
1487	pirtä-	Mari/Cheremis	UJ	pə̑rδe-	zudecken (das Kind gegen Bremsen; Bienenkorb, Apfelbaum mit Stroh gegen Kälte); einwickeln, einhüllen, einwindeln; eine Schutzmauer aufstellen, die Lücken in der Wand zustopfen (gegen den Wind)	pə̑rδe-	pə̑rδe
1487	pirtä-	Saami/Lappish	N	bâr'de~bǫr'de- -rd-	arrange or put (several) things in rows or in order; pile neatly; tear up (reindeer moss) and put in small heaps	bâr'de	bâr'de
1487	pirtä-	Saami/Lappish	N	bâr'de~bǫr'de- -rd-	arrange or put (several) things in rows or in order; pile neatly; tear up (reindeer moss) and put in small heaps	bǫr'de- -rd-	bǫr'de
1487	pirtä-	Saami/Lappish	L	pårˈtē-	(in einer Reihe od. nacheinander) hinsetzen, -stellen -legen; einladen, verstauen (z.B. in einen Schlitten od. in ein Boot), (auf)schichten, aufstapeln, aufhäufen	pårˈtē-	pårˈtē
1487	pirtä-	Mari/Cheremis	U	pə̑rδə̑š	Wand	pə̑rδə̑š	pə̑rδə̑š
1487	pirtä-	Saami/Lappish	Kld	poirte-	reihen, in Ordnung legen	poirte-	poirte
1487	pirtä-	Mari/Cheremis	M	pürδüš	Wand	pürδüš	pürδüš
1487	pirtä-	Saami/Lappish	T	poirte-	reihen, in Ordnung legen	poirte-	poirte
1488	pirɜ	Saami/Lappish	Ko	pā̮rɒ’ḱ͕	quick, lebhaft (vom Menschen)	pā̮rɒ’ḱ͕	pā̮rɒ’ḱ͕
1488	pirɜ	Estonian	 	pirakas	hitzig, heftig, auffahrend	pirakas	pirakas
1488	pirɜ	Finnish	 	pireä	klarvaken, nykter, kvick, livlig, frisk, färsk; ganz wach, nüchtern, flink, schnell, lebhaft, lebendig, frisch	pireä	pireä
1488	pirɜ	Komi/Zyryan	PO	pe·rta	schnell	pe·rta	pe·rta
1488	pirɜ	Finnish	reg	pirakka	pirteä, vireä, reipas; aufgeweckt, munter, gesund, lebhaft, lebendig	pirakka	pirakka
1488	pirɜ	Komi/Zyryan	P	peri̮t	schnell, rasch, geschwind, flink	peri̮t	peri̮t
1488	pirɜ	Komi/Zyryan	S	peri̮d	schnell, rasch, geschwind, flink	peri̮d	peri̮d
1488	pirɜ	Saami/Lappish	N	bârok	nimble, quick, swift, light of foot	bârok	bârok
1488	pirɜ	Saami/Lappish	P	pā̮rɒ’ḱ͕	quick, lebhaft (vom Menschen)	pā̮rɒ’ḱ͕	pā̮rɒ’ḱ͕
1489	pisa-	Estonian	 	pisar	Tropfen	pisar	pisar
1489	pisa-	Mordvin	M	piźem	Regen	piźem	piźem
1489	pisa-	Mordvin	E	piźe-	regnen	piźe-	piźe
1489	pisa-	Mordvin	M	piźe-	regnen	piźe-	piźe
1489	pisa-	Finnish	 	pisara	Tropfen, Tröpfchen	pisara	pisara
1489	pisa-	Mordvin	E	piźeme	Regen	piźeme	piźeme
1489	pisa-	Finnish	 	pisaa-	utsippra, droppa; heraussickern, tropfen	pisaa-	pisaa
1490	pise-	Saami/Lappish		pašne-	stehen od. stecken od. hängen bleiben, haften; anstecken	pašne-	pašne
1490	pise-	Mari/Cheremis	KB	pižä-	sich anschließen, klebenbleiben, anstecken	pižä-	pižä
1490	pise-	Mari/Cheremis	U	piža-	sich anschließen, klebenbleiben, anstecken, ergreifen, angreifen	piža-	piža
1490	pise-	Finnish	 	pysy-	bleiben, verbleiben	pysy-	pysy
1490	pise-	Mari/Cheremis	B	piža-	ergreifen, sitzenbleiben, steckenbleiben	piža-	piža
1490	pise-	Mordvin	M	pezo-	завязнуть; воткнуться, вонзиться, кольнуть	pezo-	pezo
1490	pise-	Estonian	 	püsi-	ruhen; ausdauern, verschlagen	püsi-	püsi
1490	pise-	Saami/Lappish		pѳšttuvve-	sich stützen, sich gründen	pѳšttuvve-	pѳšttuvve
1490	pise-	Saami/Lappish		pašši̊-	sich aufrecht halten; bleiben, stehen	pašši̊-	pašši̊
1490	pise-	Saami/Lappish		pḁšne-	stehen od. stecken od. hängen bleiben, haften; anstecken	pḁšne-	pḁšne
1490	pise-	Mari/Cheremis	M	piža-	sich anschließen, klebenbleiben, anstecken, ergreifen, angreifen	piža-	piža
1490	pise-	Saami/Lappish		bisso- -s-	stick, remain firm (i. e. not get loose), hold (intr.), stand (not fall), keep one's balance; remain, keep, last; go on, continue	bisso- -s-	bisso
1490	pise-	Mordvin	E	pezna-	воткнуться, увязнуть	pezna-	pezna
1490	pise-	Saami/Lappish		pissō-	(ver)bleiben, (als etw.) bestehen bleiben, sich halten; feststehen, feststecken (nicht locker werden; halten, die Beanspruchung aushalten)	pissō-	pissō
1490	pise-	Finnish	reg	pisy-	bleiben, verbleiben	pisy-	pisy
1491	pis-tä	Saami/Lappish	K	pɑiste-	gut schneiden, scharf sein	pɑiste-	pɑiste
1491	pis-tä	Saami/Lappish		pėš̨̄t̀e-	ausreichen, genug sein	pėš̨̄t̀e-	pėš̨̄t̀e
1491	pis-tä	Saami/Lappish	L	pastē-	„beißen	pastē-	pastē
1491	pis-tä	Saami/Lappish	Kld	pɑistel	scharf	pɑistel	pɑistel
1491	pis-tä	Saami/Lappish		bis'te-	last, continue, still exist; hold out, be alive (of persons)	bis'te-	bis'te
1491	pis-tä	Saami/Lappish	T	pɑiste-	gut schneiden, scharf sein	pɑiste-	pɑiste
1491	pis-tä	Mari/Cheremis	KB	pište-	stellen, setzen, legen, hineinstecken	pište-	pište
1491	pis-tä	Mari/Cheremis	U	pə̑šte-	stellen, setzen, legen, hineinstecken	pə̑šte-	pə̑šte
1491	pis-tä	Saami/Lappish	L	pastēl	scharf (von einer Schneide od. Spitze z. B. an Messer, Axt, Nadel, Schere, Eisstock)	pastēl	pastēl
1491	pis-tä	Mari/Cheremis	B	pə̑šte-	stellen, setzen, legen, machen	pə̑šte-	pə̑šte
1491	pis-tä	Saami/Lappish		pi̮š̨̄t̀e-	ausreichen, genug sein	pi̮š̨̄t̀e-	pi̮š̨̄t̀e
1491	pis-tä	Finnish	 	pistä-	stechen, stecken, stoßen; (veralt.) riittää, kestää; pysyä; ausreichen, genügen, aushalten, vertragen, ertragen; bleiben	pistä-	pistä
1491	pis-tä	Estonian	 	pista-	stecken, stechen	pista-	pista
1491	pis-tä	Saami/Lappish	Not	pѳistel	scharf	pѳistel	pѳistel
1491	pis-tä	Saami/Lappish	N	bâste-	be sharf enough (to), bite; be able in a position to, dare to; be perhaps setting in (said e. g. of frost), in earnest; be able to be enforced (law)	bâste-	bâste
1492	pište	Komi/Zyryan	S	peša	Kienspanhalter (aufrecht stehende eiserne Klammer mit hölzernem Schaft: in die Klammer können im ganzen sechs Kienspäne gesteckt werden	peša	peša
1492	pište	Saami/Lappish	Ko	pɛ̮śt́A	Hufzange	pɛ̮śt́A	pɛ̮śt́A
1492	pište	Komi/Zyryan	P	peš-	einen Kienspan in den Halter stecken	peš-	peš
1492	pište	Khanty/Ostyak		peš: tütpeš	Kienspanhalter, Leuchter	peš	peš
1492	pište	Khanty/Ostyak		peš: tütpeš	Kienspanhalter, Leuchter	 tütpeš	tütpeš
1492	pište	Saami/Lappish	L	pasta	Zange; jedes Gerät, mit dem man etw. festklemmt (z. B. ein aufgespaltener Holzspan, in den man ein Stück Birkenrinde steckt um damit zu leuchten, od. eine Zwinge, die ein Brett fürs Hobeln festhält)	pasta	pasta
1492	pište	Finnish	 	pärepihti	Spanhalter	pärepihti	pärepihti
1492	pište	Komi/Zyryan	PO	pe·š-	anzünden, anstecken (das Licht)	pe·š-	pe·š
1492	pište	Komi/Zyryan	P	bi-peš	Kienspanhalter (aufrecht stehende eiserne Klammer mit hölzernem Schaft: in die Klammer können im ganzen sechs Kienspäne gesteckt werden	bi-peš	peš
1492	pište	Saami/Lappish	P	pɛ̮śt́A	Hufzange	pɛ̮śt́A	pɛ̮śt́A
1492	pište	Mordvin	E	peščuvto	Bratpfannenstiel	peščuvto	peščuvto
1492	pište	Finnish	 	pihti	Zange, Hufzange, Kneifzange, Zwickzange, Kloben	pihti	pihti
1492	pište	Mordvin	M	peš	Spleißenhalter	peš	peš
1492	pište	Saami/Lappish	K	pɛ̮śt́A	Hufzange	pɛ̮śt́A	pɛ̮śt́A
1492	pište	Komi/Zyryan	S	peš-	einen Kienspan in den Halter stecken	peš-	peš
1492	pište	Saami/Lappish	N	bâsˈtâ -st-	(Sg.) contrivance for holding something tight, (clip e. g. a stick with a notch or two sticks tied together); (Pl.) small pincers, pliers	bâsˈtâ -st-	bâsˈtâ
1492	pište	Estonian	 	piht	Schmiedezange, Bremse, Krebsschere, Stecheisen	piht	piht
1492	pište	Komi/Zyryan	Ud	peš	Kienspanhalter (aufrechtstehende eiserne Klammer mit hölzernem Schaft: in die Klammer können im ganzen sechs Kienspäne gesteckt werden	peš	peš
1492	pište	Khanty/Ostyak		peš	Kienspanhalter (gew. aus einem Holzklotz, in dessen Ende zwei eiserne Nägel eingeschlagen sind; ein solcher ist in der Heimat des Gewährsmanns nicht gebrauchlich); an den Enden gegabelte Stange zum Führen des Zugnetzstakens	peš	peš
1492	pište	Saami/Lappish	Not	pɛ̮śt́A	Hufzange	pɛ̮śt́A	pɛ̮śt́A
1493	pitä-lä	Mordvin	E	peďľej	Blutegel	peďľej	peďľej
1493	pitä-lä	Mordvin	M	beďľi	Blutegel	beďľi	beďľi
1493	pitä-lä	Estonian	 	püdal	unechter Blutegel; Hirudo sanguisuga	püdal	püdal
1493	pitä-lä	Estonian	 	pidal	Blutegel	pidal	pidal
1493	pitä-lä	Mordvin	E	pälij	Blutegel	pälij	pälij
1493	pitä-lä	Estonian	 	püdäl	unechter Blutegel; Hirudo sanguisuga	püdäl	püdäl
1493	pitä-lä	? Livonian	 	pizàr	Blutegel	pizàr	pizàr
1494	počɜ-	Mordvin	M	puže-	rothad; hervad, fonnyad; verfaulen; welken, verwelken	puže-	puže
1494	počɜ-	Mordvin	E	pužo-	hinsiechen	pužo-	pužo
1494	počɜ-	Udmurt/Votyak	S	puš	vertrocknet, verdorrt, abgebrannt (v. der Sonne)	puš	puš
1494	počɜ-	Udmurt/Votyak	S	pušm-	dorren, verdorren, vertrocknen, verbrannt od. versengt werden (v. der Sonne)	pušm-	pušm
1494	počɜ-	Mordvin	E	puže-	verwelken, vertrocknen	puže-	puže
1495	pola	Mari/Cheremis	U	pulš	Achselgelenk	pulš	pulš
1495	pola	Mari/Cheremis	KB	pulə̑š	Schulter	pulə̑š	pulə̑š
1495	pola	Mordvin	E	pulo	Schwanz, Schweif; Schaft, Stiel; Haarflechte, Zopf (der Mädchen)	pulo	pulo
1495	pola	Komi/Zyryan	VO	puli	Schulterblatt	puli	puli
1495	pola	Mari/Cheremis	U	pulə̑š	Achselgelenk	pulə̑š	pulə̑š
1495	pola	Mordvin	M	pula	Schwanz, Schweif; Schaft, Stiel; Haarflechte, Zopf (der Mädchen)	pula	pula
1495	pola	Mordvin	E	pulakš	затылок	pulakš	pulakš
1495	pola	Komi/Zyryan	VU	puli	лопатка (спинная)	puli	puli
1495	pola	Komi/Zyryan	VO	puli: puli-pom	лопатка (спинная)	puli	puli
1495	pola	Komi/Zyryan	VO	puli: puli-pom	лопатка (спинная)	 puli-pom	puli
1495	pola	Komi/Zyryan	S	puli̮ pom	Schulterblatt, Aschel, Genick	puli̮ pom	puli̮
1495	pola	Komi/Zyryan	Vm	puli-li̮	лопатка (спинная)	puli-li̮	puli
1495	pola	Mari/Cheremis	B	pulš	Achselgelenk	pulš	pulš
1495	pola	Mari/Cheremis	J	pulŭkš	Achselgelenk	pulŭkš	pulŭkš
1496	ponte	Mordvin	M	ponda	Körper, Leib	ponda	ponda
1496	ponte	Finnish	 	lusikan ponsi	scapus cochlearis	lusikan ponsi	ponsi
1496	ponte	Mari/Cheremis	B	wonδo	Staude, Stengel	wonδo	wonδo
1496	ponte	? Komi/Zyryan	VU	bed	Stock, Stab	bed	bed
1496	ponte	Udmurt/Votyak	G	bodị̑	Pfahl, Stock	bodị̑	bodị̑
1496	ponte	Mari/Cheremis	U	ponδo	Stock, Stab; Strauch, Pflanzenstengel	ponδo	ponδo
1496	ponte	Udmurt/Votyak	J	pud	Stengel niedriger Pflanzen	pud	pud
1496	ponte	Finnish	 	ponsi	knopp i ändan på skaft, skaftända, skaft; styrka, kraft; Knopf am Ende des Stiels, das Ende des Stiels, Griff; Kraft	ponsi	ponsi
1496	ponte	? Komi/Zyryan	PO	beď	Stock, Stab	beď	beď
1496	ponte	Saami/Lappish		pi̮ə̑n̄dta	Schaft, Griff (der Flinte)	pi̮ə̑n̄dta	pi̮ə̑n̄dta
1496	ponte	Udmurt/Votyak	MU	pud	Strauch	pud	pud
1496	ponte	Finnish	 	ponnista-	anstrengen, sich anstrengen	ponnista-	ponnista
1496	ponte	Mari/Cheremis	KB	panδə̑	Stock, Stab; Strauch, Pflanzenstengel	panδə̑	panδə̑
1496	ponte	Saami/Lappish		pŭăᴅ̀tA	Schaft, Griff (der Flinte)	pŭăᴅ̀tA	pŭăᴅ̀tA
1496	ponte	Udmurt/Votyak	S	bodi̮	Stock, Stab, Stengel; Halm, Rohr (der Pflanzen)	bodi̮	bodi̮
1496	ponte	Saami/Lappish		pōn̄dt	Schaft, Griff (der Flinte)	pōn̄dt	pōn̄dt
1496	ponte	Saami/Lappish	T	pi̮ə̑nᴅ̀a	Schaft, Griff (der Flinte)	pi̮ə̑nᴅ̀a	pi̮ə̑nᴅ̀a
1496	ponte	? Komi/Zyryan	S	beď	Stock, Stab	beď	beď
1496	ponte	Udmurt/Votyak	S	pud	Stengel niedriger Pflanzen	pud	pud
1496	ponte	Udmurt/Votyak	G	pud	Stiel	pud	pud
1496	ponte	? Komi/Zyryan	V	kapusta-pod	Kohlstrunk, Kohlstengel	kapusta-pod	pod
1496	ponte	Udmurt/Votyak	K	bodə̑	Stock, Stab, Stengel; Halm, Rohr (der Pflanzen)	bodə̑	bodə̑
1496	ponte	Finnish	 	ponteva	kraftvoll, kräftig, energisch	ponteva	ponteva
1497	porńe	? Saami/Lappish	Ko	pŭŏr̆n̄n(ạ)	Balkenwerk für Aufbewahrungszwecke (in der Erde)	pŭŏr̆n̄n	pŭŏr̆n̄n
1497	porńe	? Saami/Lappish	Not	pŭŏr̆n̄n(ạ)	Balkenwerk für Aufbewahrungszwecke (in der Erde)	pŭŏr̆n̄n	pŭŏr̆n̄n
1497	porńe	Udmurt/Votyak	M	be̮rńo	Mühltrichter	be̮rńo	be̮rńo
1497	porńe	Komi/Zyryan	S	burńa	großes, rundes Gefäß aus einem Stück Espenholz, bes. zum Schütten des Getreides od. auch zum Aufbewahren von allerlei Sachen (nicht als Maß)	burńa	burńa
1497	porńe	? Saami/Lappish	K	pūrn	Häuschen, wo die aus dem Fuschbau genommenen jungen Füsche gefüttert werden	pūrn	pūrn
1497	porńe	Udmurt/Votyak	J	be̮rńo	Mühltrichter	be̮rńo	be̮rńo
1497	porńe	? Saami/Lappish	T	pūrn	Häuschen, wo die aus dem Fuchsbau genommenen jungen Füchse gefüttert werden	pūrn	pūrn
1497	porńe	? Saami/Lappish	Kld	pūr̆n(a)	Balkenwerk für Aufbewahrungszwecke (in der Erde)	pūr̆n	pūr̆n
1497	porńe	Finnish	 	purnu	Kornkasten, Kiste, Behälter, Kasten	purnu	purnu
1497	porńe	? Saami/Lappish	L	puorˈna	im Wald gebaute steinerne Truhe, Steinkasten	puorˈna	puorˈna
1497	porńe	Udmurt/Votyak	Uf	be̮rńo	Braukufe	be̮rńo	be̮rńo
1498	porśas	? Udmurt/Votyak	S	parś	Schwein	parś	parś
1498	porśas	Mordvin	E	pursuz	Schwein, Ferkel	pursuz	pursuz
1498	porśas	Mordvin	E	puRc	Schwein, Ferkel	puRc	puRc
1498	porśas	? Mansi/Vogul		pūrs	Schwein, Ferkel	pūrs	pūrs
1498	porśas	Mordvin	E	purcos	Schwein, Ferkel	purcos	purcos
1498	porśas	? Udmurt/Votyak	G	pars	Schwein	pars	pars
1498	porśas	? Udmurt/Votyak	G	parś	Schwein	parś	parś
1498	porśas	Mordvin	M	puŔć	Schwein, Ferkel	puŔć	puŔć
1498	porśas	Khanty/Ostyak		porəs	Schwein, Ferkel	porəs	porəs
1498	porśas	? Komi/Zyryan	S	porś	Schwein	porś	porś
1498	porśas	Mordvin	E	puŔćis	Schwein, Ferkel	puŔćis	puŔćis
1498	porśas	? Nenets/Yurak		poraś	Schwein, Ferkel	poraś	poraś
1498	porśas	Finnish	 	porsas	Ferkel	porsas	porsas
1498	porśas	? Komi/Zyryan	P	porś	Schwein	porś	porś
1498	porśas	? Mansi/Vogul		pūrəś	Schwein, Ferkel	pūrəś	pūrəś
1498	porśas	? Mansi/Vogul		pōrəs	Schwein, Ferkel	pōrəs	pōrəs
1498	porśas	Khanty/Ostyak		pi̮rəs	alt	pi̮rəs	pi̮rəs
1498	porśas	? Nenets/Yurak		pors	Schwein, Ferkel	pors	pors
1498	porśas	Estonian	 	põrsas	Schwein, Ferkel	põrsas	põrsas
1498	porśas	? Nenets/Yurak		poŕes	Schwein, Ferkel	poŕes	poŕes
1498	porśas	Khanty/Ostyak		porəś	Schwein, Ferkel	porəś	porəś
1498	porśas	? Komi/Zyryan	PO	porś	Schwein	porś	porś
1498	porśas	? Udmurt/Votyak	K	parə̑ś	Schwein	parə̑ś	parə̑ś
1498	porśas	Khanty/Ostyak		purəš	Schwein, Ferkel	purəš	purəš
1498	porśas	? Udmurt/Votyak	MU	pariś	Schwein	pariś	pariś
1499	portta	Saami/Lappish	K	puairt	Korb	puairt	puairt
1499	portta	Udmurt/Votyak	K	purti̮	Kessel	purti̮	purti̮
1499	portta	Komi/Zyryan	PO	pu̇rt	Kessel	pu̇rt	pu̇rt
1499	portta	Saami/Lappish		pårˈhta	kleiner Korb aus Birkenrinde	pårˈhta	pårˈhta
1499	portta	Saami/Lappish	T	piə̑r͔̄ct̨ε	kleine Schachtel aus Birkenrinde	piə̑r͔̄ct̨ε	piə̑r͔̄ct̨ε
1499	portta	Udmurt/Votyak	S	purti̮	Kessel	purti̮	purti̮
1499	portta	Finnish		portta	tuohirove; Schachte aus Birkenrinde	portta	portta
1499	portta	Komi/Zyryan	S	pe̮rt	Kessel	pe̮rt	pe̮rt
1499	portta	Saami/Lappish	Not	puairt	Korb	puairt	puairt
1499	portta	Udmurt/Votyak	G	purtị̑	Kessel	purtị̑	purtị̑
1499	portta	Saami/Lappish	N	boarˈte -rt-	birch bark bag, vessel made of b. bark	boarˈte -rt-	boarˈte
1499	portta	Saami/Lappish	Not	pŭăr͔t̨t̨ᴇ	kleine Schachtel aus Birkenrinde	pŭăr͔t̨t̨ᴇ	pŭăr͔t̨t̨ᴇ
1499	portta	Saami/Lappish		Pȯ̆ă·reʜ̆ta	kannellinen pyöreä tuohiastia, -rasia; rundes Gefäß od. runde Schachtel aus Birkenrinde mit einem Deckel	Pȯ̆ă·reʜ̆ta	Pȯ̆ă·reʜ̆ta
1499	portta	Saami/Lappish	Kld	pŭər̨̄ct̨ᴇ	kleine Schachtel aus Birkenrinde	pŭər̨̄ct̨ᴇ	pŭər̨̄ct̨ᴇ
1499	portta	Komi/Zyryan	P	pe̮rt	Kessel	pe̮rt	pe̮rt
1499	portta	Saami/Lappish	L	pårˈhtē	kleiner Korb aus Birkenrinde	pårˈhtē	pårˈhtē
1500	porɜ	Saami/Lappish	L	på̄rēs	alt	på̄rēs	på̄rēs
1500	porɜ	Saami/Lappish	T	pi̊ѳires	alt	pi̊ѳires	pi̊ѳires
1500	porɜ	Udmurt/Votyak	G	pereś	alt	pereś	pereś
1500	porɜ	Khanty/Ostyak		pirəš	alt	pirəš	pirəš
1500	porɜ	Saami/Lappish	A	parr(a)samus	alt	parrsamus	parrsamus
1500	porɜ	Saami/Lappish	Kld	puѳires	alt	puѳires	puѳires
1500	porɜ	Khanty/Ostyak		pi̮rəś	alt	pi̮rəś	pi̮rəś
1500	porɜ	Udmurt/Votyak	K	pereś	alt; Ahn	pereś	pereś
1500	porɜ	Saami/Lappish	N	boares -rras-	old	boares -rras-	boares
1500	porɜ	Komi/Zyryan	PO	pȯ·riś	alt, schwach; Alter	pȯ·riś	pȯ·riś
1500	porɜ	Komi/Zyryan	P	pe̮riś	alt, schwach; Alter	pe̮riś	pe̮riś
1500	porɜ	Udmurt/Votyak	S	pereś	alt; Ahn	pereś	pereś
1500	porɜ	Komi/Zyryan	S	pe̮ri̮ś	alt, schwach; Alter	pe̮ri̮ś	pe̮ri̮ś
1500	porɜ	Khanty/Ostyak		purəś	alt	purəś	purəś
1500	porɜ	Saami/Lappish	Not	puaires	alt	puaires	puaires
1501	porɜ	? Livonian	 	pe̮randə̑ks	Scheiterhaufen	pe̮randə̑ks	pe̮randə̑ks
1501	porɜ	? Estonian	reg	pe̮reńť	suur leek; große Flamme	pe̮reńť	pe̮reńť
1501	porɜ	? Komi/Zyryan	Lu	purd-	обжигать, обжечь (кирпичи, горшки)	purd-	purd
1501	porɜ	? Udmurt/Votyak	 	puromi̬-	разгореться (об углях)	puromi̬-	puromi̬
1501	porɜ	? Estonian	reg	pe̮renDe-	suure leegiga põlema; mit großen Flammen brennen	pe̮renDe-	pe̮renDe
1501	porɜ	? Estonian	reg	pe̮reńD	sõõrutuli, sõõrd; Brand auf der Schwende, Schwende, Brandacker	pe̮reńD	pe̮reńD
1501	porɜ	? Komi/Zyryan	Le	purd-	обжигать, обжечь (кирпичи, горшки)	purd-	purd
1502	poske	? Saami/Lappish	Kld	puts̄k	fart	puts̄k	puts̄k
1502	poske	? Saami/Lappish	K	pi̮ə̑ts̄ka-	fart	pi̮ə̑ts̄ka-	pi̮ə̑ts̄ka
1502	poske	? Saami/Lappish	N	buos̀ko- -sk-	fart	buos̀ko- -sk-	buos̀ko
1502	poske	? Saami/Lappish	L	puoskō-	fart	puoskō-	puoskō
1502	poske	? Mordvin	M	puska-	pedere	puska-	puska
1502	poske	? Saami/Lappish	K	puts̄k	fart	puts̄k	puts̄k
1502	poske	? Saami/Lappish	P	pŭŏ̭s̄k̀A	fart	pŭŏ̭s̄k̀A	pŭŏ̭s̄k̀A
1502	poske	? Saami/Lappish	Ko	pŭŏ̕ts̄kɒ-	fart	pŭŏ̕ts̄kɒ-	pŭŏ̕ts̄kɒ
1502	poske	? Saami/Lappish	Kld	pu͕əts̄kɒ-	fart	pu͕əts̄kɒ-	pu͕əts̄kɒ
1502	poske	? Saami/Lappish	P	pŭŏ̭s̄k̀ɒ-	fart	pŭŏ̭s̄k̀ɒ-	pŭŏ̭s̄k̀ɒ
1502	poske	? Saami/Lappish	Not	pŭŏ̕ts̄kɒ-	fart	pŭŏ̕ts̄kɒ-	pŭŏ̕ts̄kɒ
1502	poske	? Saami/Lappish	T	pi̮ə̑ts̄ka-	fart	pi̮ə̑ts̄ka-	pi̮ə̑ts̄ka
1502	poske	? Saami/Lappish	N	buos̀kâ -sk-	fart	buos̀kâ -sk-	buos̀kâ
1503	pośɜ	Mari/Cheremis	KB	püžältä-	schwitzig werden, in Schweiß geraten	püžältä-	püžältä
1503	pośɜ	Udmurt/Votyak	K	pȯś	heiß, glühend; Hitze, Glut	pȯś	pȯś
1503	pośɜ	Komi/Zyryan	S	pe̮ś	heiß, schweißig, Schweiß	pe̮ś	pe̮ś
1503	pośɜ	Mari/Cheremis	J	püž : püž-wü̆t	Schweiß	püž 	püž
1503	pośɜ	Mari/Cheremis	J	püž : püž-wü̆t	Schweiß	 püž-wü̆t	püž
1503	pośɜ	Udmurt/Votyak	S	pe̮ś	heiß, glühend; Hitze, Glut	pe̮ś	pe̮ś
1503	pośɜ	Mordvin	 	pśi	heiß, hitzig; Hitze	pśi	pśi
1503	pośɜ	Mordvin	E	pśi	жаркий, горячий	pśi	pśi
1503	pośɜ	Mordvin	M	pśi	жаркий, горячий	pśi	pśi
1503	pośɜ	Mari/Cheremis	B	püžalta-	schwitzen	püžalta-	püžalta
1503	pośɜ	Mari/Cheremis	B	püž : püž-wüt	Schweiß	püž 	püž
1503	pośɜ	Mari/Cheremis	B	püž : püž-wüt	Schweiß	 püž-wüt	püž
1503	pośɜ	Mari/Cheremis	U	püžalta-	schwitzig werden, in Schweiß geraten	püžalta-	püžalta
1503	pośɜ	Mordvin	 	piśi	heiß, hitzig; Hitze	piśi	piśi
1503	pośɜ	Mari/Cheremis	M	püžalta-	schwitzig werden, in Schweiß geraten	püžalta-	püžalta
1504	pošɜ	Finnish	 	pohdin	Schwinge, Wanne	pohdin	pohdin
1504	pošɜ	Komi/Zyryan	P	pož	Sieb	pož	pož
1504	pošɜ	Udmurt/Votyak	K	pu̇ž	Sieb	pu̇ž	pu̇ž
1504	pošɜ	Udmurt/Votyak	S	puž	Sieb	puž	puž
1504	pošɜ	Komi/Zyryan	P	požna·v-	sieben (Mehl)	požna·v-	požna·v
1504	pošɜ	Komi/Zyryan	PO	pu·žnal-	sieben (Mehl)	pu·žnal-	pu·žnal
1504	pošɜ	Komi/Zyryan	PO	puž	Sieb	puž	puž
1504	pošɜ	Finnish	 	pohta-	wannen, wurfeln, schwingen	pohta-	pohta
1504	pošɜ	Komi/Zyryan	S	požnal-	sieben (Mehl)	požnal-	požnal
1504	pošɜ	? Mordvin	M	pońžafto-	worfeln, schwingen (Korn)	pońžafto-	pońžafto
1504	pošɜ	Khanty/Ostyak		puš	Sieb	puš	puš
1504	pošɜ	Estonian	 	puheta-	reinigen, schwingen (Korn), worfeln	puheta-	puheta
1504	pošɜ	Udmurt/Votyak	S	pužni̮-	sieben, durchsieben	pužni̮-	pužni̮
1504	pošɜ	Finnish	 	pohti-	schwingen	pohti-	pohti
1504	pošɜ	Finnish	reg	puohta-	wannen, wurfeln, schwingen	puohta-	puohta
1504	pošɜ	Estonian	reg	poheta-	puhdistaa viljaa; reinigen (Getreide, Korn)	poheta-	poheta
1504	pošɜ	Estonian	 	puhe	Reinigung	puhe	puhe
1504	pošɜ	Finnish	reg	pohti-	wannen; schütteln, rütteln; etw. Erhörtern, über etwas verhandeln, etw. Besprechen	pohti-	pohti
1504	pošɜ	? Mordvin	E	ponžavto-	worfeln, schwingen (Korn)	ponžavto-	ponžavto
1504	pošɜ	Komi/Zyryan	S	pož	Sieb	pož	pož
1505	powa	Mordvin	M	puv	Knopf	puv	puv
1505	powa	Mordvin	E	pov	Knopf	pov	pov
1505	powa	Estonian	 	põv	große silberne Perle	põv	põv
1506	pučka-	? Mordvin	E	počkoďe-	прорваться (о нарыве), пробиться (о голове), продырявиться (о бочке и т.п.)	počkoďe-	počkoďe
1506	pučka-	? Mordvin	M	počkoďe-	нарвать; прорваться (о нарыве), продырявиться	počkoďe-	počkoďe
1506	pučka-	? Finnish	 	putkahta-: putkahta esille	auftauchen, emportauchen, in die Höhe schießen, aufschießen, hervorsprossen	putkahta esille	putkahta
1507	pučkɜ-	? Mansi/Vogul		piskən	Flinte	piskən	piskən
